Id,Sales
189,6720.7427
190,8224.557
191,7367.857
192,5103.633
193,8529.864
194,18175.523
195,10019.479
196,5454.6465
197,2974.143
198,5877.7256
199,8140.931
200,5428.8853
201,12019.492
202,17480.525
203,3952.054
204,4912.2646
205,8526.099
206,4723.1484
207,8049.0835
208,6527.6445
209,7301.6895
210,4063.0667
211,6118.1484
212,6138.795
213,6680.5615
214,9330.21
215,6068.468
216,5591.7354
217,6450.4453
218,4884.9062
219,4896.873
220,7091.4697
221,5698.166
222,5684.5615
223,6939.8965
224,5655.983
225,5397.3735
226,6771.8535
227,6689.201
228,8282.417
229,6368.75
230,7309.843
231,5333.809
232,3636.08
233,6175.4824
234,6782.3706
235,5787.887
236,4312.776
237,8329.395
238,6812.6616
239,8785.508
240,6478.797
241,5596.538
242,5021.0864
243,4072.278
244,9639.313
245,4921.396
246,7187.718
247,13323.278
248,6828.1836
249,7533.545
250,5346.5024
251,4365.732
252,6887.656
253,4103.552
254,5293.3433
255,9679.657
256,4957.789
257,16089.704
258,12414.472
259,4720.306
260,6563.6875
261,5412.402
262,6335.01
263,5372.6978
264,10911.775
265,7528.589
266,8423.661
267,4266.9326
268,7254.533
269,4847.8735
270,8182.0557
271,6761.7847
272,5923.76
273,6124.8164
274,5795.9697
275,7939.5684
276,8726.498
277,5641.9736
278,9530.427
279,5997.0186
280,8795.98
281,5199.083
282,4900.8403
283,5210.576
284,9861.152
285,5847.0605
286,7527.5186
287,6571.0854
288,8707.052
289,4237.6426
290,7631.7734
291,6263.9883
292,3927.1494
293,13023.462
294,15548.844
295,6747.5913
296,6725.334
297,8987.966
298,10251.376
299,10298.238
300,5392.073
301,7242.034
302,5482.9556
303,8175.4175
304,3858.1624
305,5884.4854
306,5122.3804
307,5534.2324
308,7453.7803
309,4957.212
310,4602.4565
311,6466.622
312,3864.295
313,4288.5063
314,5681.277
315,6313.6616
316,9194.852
317,8277.938
318,6654.741
319,6056.6943
320,6147.4316
321,10733.115
322,7189.4663
323,5112.759
324,5036.6953
325,7060.666
326,4109.6865
327,6936.303
328,3335.207
329,4941.4395
330,7915.1914
331,5736.2407
332,5433.356
333,8448.362
334,9435.909
335,11252.055
336,5594.974
337,9416.903
338,2834.3418
339,4913.113
340,6193.799
341,4065.6099
342,7480.3027
343,4921.9873
344,4904.876
345,8366.817
346,10320.707
347,8495.852
348,5197.243
349,4842.5723
350,7690.5083
351,6796.034
352,5845.337
353,5238.8633
354,6350.3765
355,8970.152
356,4399.003
357,6003.56
358,7648.023
359,7928.021
360,12349.391
361,4710.501
362,12661.856
363,6547.399
364,4758.4976
365,3585.6392
366,6002.077
367,6061.734
368,5382.89
369,6698.216
370,4972.357
371,4510.676
372,6739.153
373,3394.5737
374,7044.844
375,6868.453
376,7106.6436
377,8447.661
378,5190.659
379,8442.426
380,5833.8853
381,5060.4893
382,5444.032
383,4757.817
384,9644.233
385,5723.615
386,4909.449
387,7031.5054
388,8160.6387
389,6974.922
390,6023.4346
391,8128.269
392,4890.5806
393,5547.948
394,6208.432
395,8305.057
396,6192.275
397,6135.9204
398,5752.909
399,4884.4126
400,3742.0046
401,5255.425
402,8144.558
403,8000.1226
404,10264.32
405,10716.115
406,7542.0645
407,5010.3027
408,4899.3213
409,10110.945
410,9963.018
411,7294.0537
412,7883.066
413,7617.127
414,5505.5537
415,3660.9373
416,9126.884
417,6748.3125
418,6358.3223
419,6097.1353
420,2883.3596
421,10830.167
422,5696.5737
423,5042.079
424,4652.5156
425,5909.701
426,6002.409
427,8037.2925
428,6126.838
429,4607.2617
430,4759.9414
431,3920.0757
432,3039.822
433,6864.897
434,16371.458
435,4627.2925
436,5607.963
437,6577.3496
438,5011.1533
439,4974.9473
440,4729.261
441,3983.062
442,7107.654
443,6664.3896
444,3992.3245
445,8608.112
446,5517.5557
447,4533.81
448,8323.073
449,7503.7124
450,9011.786
451,5136.5596
452,6663.398
453,4655.7656
454,4703.5503
455,13663.106
456,9949.381
457,6156.016
458,5288.806
459,4911.3604
460,5615.285
461,4678.381
462,9882.121
463,4812.512
464,5573.0566
465,6677.5415
466,4517.453
467,6324.4746
468,6962.2993
469,6953.2344
470,6866.75
471,4005.0303
472,5229.8115
473,6627.073
474,8687.425
475,8147.06
476,6598.9663
477,4208.2
478,7267.6646
479,5719.9644
480,4149.698
481,6950.0713
482,6955.0186
483,6335.789
484,5767.243
485,5792.427
486,6156.5093
487,5461.0547
488,6685.578
489,6382.9683
490,5811.4976
491,8707.185
492,5927.5576
493,4441.7754
494,11383.171
495,5899.991
496,3326.1199
497,7400.212
498,9405.745
499,9622.761
500,4807.901
501,5608.626
502,5640.026
503,6947.937
504,5617.7817
505,7831.4907
506,3233.2751
507,5795.45
508,5947.3623
509,5309.272
510,4755.4937
511,6607.116
512,8198.5
513,5323.1763
514,8074.4507
515,6697.296
516,8228.716
517,4751.082
518,6114.403
519,6245.125
520,7557.9863
521,7837.028
522,4961.4414
523,8072.41
524,6675.892
525,7115.6035
526,4006.3103
527,3707.9673
528,7980.544
529,5924.0137
530,8302.989
531,6699.0596
532,5454.282
533,7980.2773
534,6479.415
535,6860.0664
536,7613.0957
537,5779.6006
538,8275.957
539,10404.965
540,7290.9517
541,4675.472
542,5576.933
543,4192.398
544,0.0
545,7463.384
546,5201.0024
547,7935.056
548,4659.244
549,5876.7725
550,5620.038
551,8851.407
552,4868.1235
553,5253.5806
554,5563.7617
555,6965.0957
556,4993.246
557,6602.7
558,6983.942
559,7251.7524
560,7058.794
561,6715.296
562,5619.111
563,4388.822
564,4934.2236
565,10103.542
566,8930.85
567,6190.1846
568,14020.986
569,5621.8125
570,5077.238
571,5861.7744
572,8366.131
573,10274.683
574,6680.1025
575,7608.835
576,7577.6055
577,8602.03
578,6294.48
579,5571.908
580,4712.1143
581,4836.013
582,4045.4893
583,5026.0986
584,7996.2393
585,15510.024
586,6375.709
587,4819.8623
588,6607.696
589,4139.178
590,5865.992
591,4080.5178
592,8478.246
593,6172.691
594,5796.561
595,11712.037
596,11253.933
597,5415.536
598,6459.3047
599,3665.001
600,5087.0205
601,5263.176
602,8551.753
603,4631.214
604,4330.89
605,5561.093
606,5615.767
607,6800.119
608,6765.5522
609,3400.0186
610,6801.4487
611,7883.427
612,7235.1157
613,4940.063
614,4331.039
615,7538.9434
616,4612.9565
617,9202.476
618,4427.676
619,4842.8726
620,6596.009
621,5696.59
622,4745.8237
623,5770.9136
624,6626.2134
625,8638.972
626,9627.084
627,5477.608
628,3687.635
629,5418.202
630,5952.8105
631,4596.8184
632,6347.5303
633,5697.0464
634,10423.182
635,6913.74
636,5858.9126
637,7105.037
638,4701.267
639,8745.996
640,5336.496
641,13066.984
642,6012.2188
643,5199.8467
644,5125.787
645,3909.5186
646,6298.1855
647,17489.03
648,4087.9592
649,4407.731
650,9405.145
651,5813.05
652,7292.203
653,7490.255
654,5963.2217
655,4908.5503
656,4507.1577
657,8732.817
658,5381.3965
659,6579.4707
660,6868.0015
661,4511.7
662,6161.209
663,5527.506
664,3803.785
665,7953.6206
666,8013.4717
667,4184.06
668,7441.9023
669,6805.076
670,4632.7427
671,8845.482
672,6020.7754
673,7979.6763
674,4550.591
675,4819.2236
676,5692.9507
677,0.0
678,7301.4736
679,3928.356
680,5950.217
681,4512.0527
682,5855.231
683,5657.499
684,6691.3516
685,6716.007
686,7399.485
687,5671.7256
688,6571.869
689,6123.788
690,8312.046
691,8689.215
692,6413.7266
693,3157.4465
694,5765.7256
695,6855.9717
696,4195.7666
697,10232.182
698,5621.609
699,6444.2217
700,9567.576
701,6584.2295
702,4267.0386
703,10498.459
704,9182.827
705,4909.084
706,8205.76
707,8936.362
708,5678.243
709,5290.7485
710,6407.4043
711,5237.999
712,5521.936
713,6943.187
714,4760.6177
715,5690.7896
716,7105.5996
717,6297.489
718,7623.0723
719,5611.757
720,6153.6914
721,4257.7925
722,7368.3555
723,6544.826
724,5763.6523
725,6296.426
726,7165.1226
727,8528.343
728,5460.0444
729,5072.8667
730,6135.2705
731,6933.6704
732,6205.306
733,4261.547
734,4084.8447
735,6871.769
736,6944.068
737,5333.2695
738,7811.7363
739,5576.8213
740,6393.6987
741,4990.013
742,3373.4646
743,6629.0645
744,6093.3506
745,6614.033
746,8611.035
747,7601.3853
748,4607.222
749,8172.0493
750,3876.1606
751,3218.0432
752,7107.2197
753,10587.934
754,7597.123
755,6781.918
756,4740.779
757,6185.492
758,8260.422
759,5916.018
760,7742.388
761,4983.126
762,4430.7095
763,5131.7847
764,5320.75
765,5252.7236
766,4851.7363
767,4896.322
768,4128.8975
769,6793.0205
770,6775.898
771,5500.955
772,5813.7153
773,6371.824
774,5436.897
775,5294.8027
776,8210.128
777,6900.9917
778,5736.301
779,3738.6472
780,10717.209
781,6049.783
782,5388.634
783,8314.806
784,7323.437
785,7097.4175
786,5519.7666
787,6797.227
788,8727.38
789,11919.33
790,4826.216
791,4825.0327
792,5239.733
793,6397.3164
794,5552.3154
795,7239.292
796,8534.527
797,5585.6055
798,3945.3567
799,5768.063
800,7639.1143
801,4642.134
802,7042.211
803,3886.513
804,6964.5376
805,7589.982
806,6922.912
807,8176.673
808,5880.5576
809,4261.555
810,6090.7065
811,7075.457
812,7832.447
813,7020.1396
814,7778.2495
815,6119.129
816,4369.9023
817,8897.309
818,4174.0303
819,9797.759
820,6047.429
821,4188.944
822,6330.7573
823,5820.257
824,6940.0356
825,8490.084
826,3916.8423
827,4392.0635
828,7461.078
829,8275.278
830,9069.654
831,4880.6074
832,5638.81
833,6239.659
834,6103.332
835,5613.004
836,9477.986
837,7832.327
838,9963.55
839,4166.1304
840,5535.653
841,0.0
842,7702.1357
843,5106.681
844,9741.432
845,6134.428
846,5335.198
847,5204.4067
848,4984.8564
849,4904.1934
850,5893.3154
851,4820.929
852,4880.328
853,9304.616
854,6240.391
855,19271.604
856,6479.829
857,4068.0383
858,7496.6875
859,8695.068
860,6623.8184
861,7253.793
862,5699.884
863,7827.5703
864,8071.486
865,5074.3184
866,5585.264
867,6451.9775
868,8299.861
869,7223.5454
870,7849.2437
871,5626.2383
872,4726.7266
873,5492.6973
874,9754.142
875,10285.664
876,9692.554
877,8181.5254
878,4207.9956
879,5564.494
880,4313.759
881,7859.4473
882,11221.757
883,8630.053
884,5721.5522
885,4949.629
886,4040.7686
887,5829.452
888,11060.12
889,6488.2896
890,5062.841
891,5419.593
892,7764.737
893,3737.5845
894,7367.7583
895,4248.818
896,6696.9385
897,6553.928
898,5223.684
899,7160.088
900,6781.8594
901,5362.4937
902,6780.7666
903,6595.1973
904,10926.021
905,5490.6016
906,8267.2
907,6868.6694
908,8675.262
909,6538.1562
910,9307.855
911,4678.7153
912,4747.3403
913,6246.09
914,5553.3696
915,8760.414
916,7498.804
917,5696.4214
918,7146.3467
919,6529.2197
920,9340.289
921,4079.8835
922,13415.326
923,5095.67
924,5911.2236
925,8185.756
926,4788.3716
927,6141.7876
928,6092.6064
929,7433.489
930,5339.887
931,5886.085
932,7594.667
933,7369.0654
934,7057.044
935,5375.327
936,6703.374
937,11504.277
938,6337.705
939,4333.341
940,6536.7725
941,5570.245
942,5594.985
943,7217.9185
944,3953.185
945,7816.342
946,6071.884
947,7056.788
948,7079.271
949,4298.491
950,5487.9683
951,5229.3125
952,8020.239
953,8448.999
954,4868.876
955,5090.724
956,7146.0537
957,5731.3457
958,5975.378
959,6790.093
960,6651.409
961,7605.0693
962,5781.536
963,4446.5444
964,6466.104
965,7561.361
966,7828.115
967,8129.432
968,8025.327
969,5609.2466
970,8394.931
971,5968.2236
972,7436.3184
973,8814.271
974,6354.866
975,10067.0
976,7699.6753
977,7484.7344
978,5507.9224
979,7106.291
980,7445.5376
981,6642.793
982,3916.1997
983,5437.2754
984,8146.3916
985,5847.434
986,4492.4136
987,8529.165
988,6402.627
989,5693.8955
990,5771.189
991,5414.9834
992,7384.136
993,7075.079
994,6798.6016
995,5373.7075
996,7635.3115
997,6593.0146
998,3900.7568
999,5775.5835
1000,4910.8916
1001,8328.29
1002,7165.526
1003,5967.034
1004,11341.957
1005,5751.4497
1006,4921.5464
1007,10890.108
1008,7083.303
1009,8397.077
1010,7479.2324
1011,4693.8467
1012,6099.1826
1013,5303.168
1014,7920.5234
1015,11750.874
1016,5699.2803
1017,3370.4312
1018,5100.7275
1019,8271.9795
1020,8697.889
1021,6221.5093
1022,6835.1104
1023,4690.0693
1024,5534.5967
1025,3269.3625
1026,4843.321
1027,5795.516
1028,7203.8193
1029,7039.216
1030,7358.5654
1031,7685.06
1032,8727.996
1033,7308.6294
1034,4958.328
1035,9468.382
1036,11227.431
1037,5813.205
1038,7632.603
1039,5401.5503
1040,6691.645
1041,3993.1357
1042,7080.75
1043,5459.206
1044,8882.428
1045,7071.8203
1046,8295.011
1047,7672.507
1048,5039.8574
1049,8949.651
1050,18904.967
1051,10210.831
1052,5786.822
1053,3048.543
1054,6016.384
1055,8359.742
1056,5395.6543
1057,12152.016
1058,17881.832
1059,4124.292
1060,5238.4585
1061,7363.803
1062,5480.7646
1063,8648.354
1064,6576.0635
1065,7634.54
1066,4035.5413
1067,6497.9385
1068,6413.3047
1069,6977.9424
1070,9860.683
1071,5867.6816
1072,5656.2256
1073,6761.475
1074,5165.736
1075,5185.1514
1076,7269.71
1077,5668.7236
1078,5795.5215
1079,7441.9946
1080,5867.245
1081,5925.4775
1082,6873.041
1083,7105.6543
1084,8236.411
1085,6521.7383
1086,7076.5034
1087,5569.48
1088,3753.162
1089,6460.494
1090,7198.283
1091,5918.733
1092,4451.2505
1093,8736.95
1094,6879.239
1095,9241.573
1096,6982.8228
1097,5632.843
1098,5011.5356
1099,4124.465
1100,9823.304
1101,5000.0713
1102,7359.0845
1103,13447.441
1104,6892.6963
1105,6466.7515
1106,5118.5703
1107,4580.8506
1108,7122.251
1109,4207.0083
1110,5560.5996
1111,9872.512
1112,5121.8184
1113,16997.867
1114,13455.306
1115,4566.2485
1116,6754.243
1117,5825.9165
1118,6582.5776
1119,5611.8154
1120,10992.93
1121,7352.111
1122,8552.087
1123,4418.478
1124,7533.4155
1125,4870.4272
1126,8324.804
1127,6668.535
1128,5993.81
1129,6160.0923
1130,5901.6797
1131,8214.443
1132,8955.509
1133,5804.373
1134,10023.837
1135,6060.052
1136,9234.251
1137,5250.114
1138,5183.366
1139,5380.4727
1140,10649.988
1141,5938.259
1142,7379.5947
1143,6736.8135
1144,8720.524
1145,4353.003
1146,7643.5967
1147,6415.8867
1148,4106.054
1149,13909.226
1150,15542.617
1151,7060.9893
1152,6881.4043
1153,9575.537
1154,10728.285
1155,10816.097
1156,5535.463
1157,7738.778
1158,5605.166
1159,8264.63
1160,4004.125
1161,6132.521
1162,5434.3667
1163,5646.1406
1164,7853.452
1165,5315.2407
1166,4777.5225
1167,6509.3896
1168,3810.7253
1169,4626.158
1170,5755.456
1171,7104.502
1172,9372.344
1173,8417.1875
1174,7061.2856
1175,5978.6504
1176,6225.172
1177,10863.645
1178,7574.9175
1179,5352.35
1180,5217.5737
1181,7316.6714
1182,4271.938
1183,7191.997
1184,3417.9827
1185,5405.6636
1186,8195.052
1187,5790.532
1188,5388.325
1189,8625.602
1190,9250.153
1191,11793.168
1192,5688.1846
1193,9258.583
1194,3037.7087
1195,5257.616
1196,6323.087
1197,4161.348
1198,7883.472
1199,5139.912
1200,5199.7627
1201,8815.508
1202,10817.098
1203,7758.8955
1204,5278.0967
1205,4888.3745
1206,8767.168
1207,7646.229
1208,6157.2314
1209,5228.0703
1210,6837.366
1211,9122.367
1212,4685.24
1213,6526.5737
1214,7902.707
1215,8354.457
1216,12353.29
1217,4941.0386
1218,13539.754
1219,6636.3843
1220,4920.645
1221,3467.015
1222,6295.3926
1223,5975.002
1224,5523.801
1225,6687.185
1226,5090.083
1227,4549.085
1228,6784.467
1229,3748.3496
1230,7390.6045
1231,7279.2085
1232,7467.3926
1233,8686.721
1234,5083.038
1235,9009.904
1236,6197.3213
1237,5468.6494
1238,5613.3623
1239,5536.582
1240,9954.525
1241,6017.342
1242,5166.884
1243,7628.6875
1244,8201.675
1245,7169.053
1246,6268.047
1247,8668.313
1248,5016.2705
1249,5608.2783
1250,6404.4653
1251,8369.515
1252,6282.8135
1253,6391.034
1254,5993.8213
1255,5044.5996
1256,3937.1045
1257,4879.216
1258,8096.692
1259,7911.9233
1260,10540.065
1261,10790.369
1262,7499.527
1263,5089.923
1264,5059.8184
1265,10628.061
1266,10590.883
1267,7434.7227
1268,8300.906
1269,7763.87
1270,5816.2725
1271,3873.869
1272,9499.127
1273,7104.1426
1274,6744.979
1275,6175.777
1276,3067.1191
1277,11045.889
1278,5722.36
1279,5332.349
1280,4816.6133
1281,6281.693
1282,6175.7534
1283,8697.481
1284,6067.4893
1285,4862.828
1286,4812.893
1287,4483.7485
1288,3117.5132
1289,6920.7534
1290,16990.152
1291,4768.7715
1292,5641.0747
1293,7173.4927
1294,5099.7593
1295,5182.9956
1296,4788.76
1297,4212.011
1298,7080.5405
1299,6673.454
1300,4214.3584
1301,8927.63
1302,5890.887
1303,4629.787
1304,8549.959
1305,7621.0586
1306,9235.07
1307,5507.6177
1308,7066.7295
1309,4775.6313
1310,4811.075
1311,15215.121
1312,10066.029
1313,6043.197
1314,5442.859
1315,4885.032
1316,5842.171
1317,4452.393
1318,8537.531
1319,5132.0884
1320,5677.5225
1321,6604.4004
1322,4612.895
1323,6509.1665
1324,7354.145
1325,7093.7627
1326,6881.3975
1327,4243.536
1328,5356.727
1329,6641.038
1330,9210.423
1331,8365.62
1332,6728.9463
1333,4455.435
1334,7476.957
1335,6050.839
1336,4304.7734
1337,7072.2188
1338,7172.042
1339,6547.455
1340,6075.8813
1341,6250.1543
1342,6051.5317
1343,5817.992
1344,6888.076
1345,6354.612
1346,6260.0347
1347,8837.017
1348,6027.412
1349,4677.0557
1350,11854.277
1351,5845.0137
1352,3685.7148
1353,7657.7603
1354,9826.209
1355,10229.908
1356,5073.757
1357,5804.268
1358,5915.623
1359,7470.47
1360,5656.733
1361,8014.794
1362,3227.6448
1363,6065.3604
1364,6054.9385
1365,5623.7812
1366,4950.257
1367,6965.0625
1368,8773.141
1369,5758.1353
1370,8406.453
1371,7036.215
1372,8618.85
1373,4622.3076
1374,6459.989
1375,6390.114
1376,7642.0073
1377,8408.851
1378,3871.3752
1379,8233.072
1380,6807.1084
1381,7309.529
1382,4398.478
1383,3927.513
1384,8294.251
1385,6230.2803
1386,8696.445
1387,6668.758
1388,5739.3984
1389,7881.863
1390,6681.4023
1391,7045.2275
1392,7893.908
1393,5857.672
1394,8838.104
1395,10829.836
1396,7548.016
1397,4772.7124
1398,5720.4116
1399,4244.4634
1400,0.0
1401,7844.753
1402,5102.8877
1403,8372.741
1404,4665.3726
1405,5956.997
1406,5800.0234
1407,9829.592
1408,5034.1064
1409,5395.984
1410,5876.744
1411,7589.7285
1412,4916.5957
1413,6601.5664
1414,7141.74
1415,7737.3975
1416,7159.582
1417,6724.5195
1418,5335.6104
1419,4656.2095
1420,4740.2905
1421,10567.464
1422,9186.655
1423,6350.716
1424,14409.813
1425,5832.6113
1426,5165.785
1427,6158.124
1428,8539.771
1429,10502.295
1430,6959.6504
1431,7778.109
1432,7909.109
1433,9263.582
1434,6368.987
1435,5500.535
1436,4880.5005
1437,4772.803
1438,4267.926
1439,5179.511
1440,8274.063
1441,16271.957
1442,6848.501
1443,5045.971
1444,7063.758
1445,4236.3936
1446,5893.2363
1447,3959.0571
1448,8424.464
1449,6441.4873
1450,5966.328
1451,12328.091
1452,11948.035
1453,5636.584
1454,6581.824
1455,3821.5261
1456,5327.9814
1457,5557.2803
1458,8544.717
1459,4770.1543
1460,4373.9185
1461,5923.3413
1462,5581.217
1463,7112.177
1464,6898.879
1465,3519.6836
1466,6861.002
1467,8135.226
1468,7352.209
1469,5081.9473
1470,4683.3057
1471,7694.133
1472,4814.082
1473,9648.714
1474,4479.4097
1475,4841.473
1476,6703.521
1477,5855.8955
1478,4864.508
1479,5600.0464
1480,6953.0815
1481,9182.214
1482,10278.417
1483,5529.3833
1484,3809.5986
1485,5829.2793
1486,6220.3164
1487,4808.3867
1488,6659.046
1489,5874.5703
1490,11126.48
1491,7396.3237
1492,5943.257
1493,7599.5293
1494,4920.748
1495,9112.861
1496,5639.4663
1497,13873.799
1498,6079.7827
1499,5353.6216
1500,5401.617
1501,3921.179
1502,6542.8604
1503,18162.943
1504,4470.4243
1505,4329.0894
1506,9437.106
1507,6113.4
1508,7571.999
1509,7862.2437
1510,6071.4263
1511,4996.9385
1512,4577.09
1513,9224.507
1514,5796.694
1515,6813.13
1516,7100.5864
1517,4764.943
1518,6494.1157
1519,5712.5327
1520,4122.4785
1521,8186.997
1522,8095.881
1523,4569.085
1524,7522.258
1525,6622.612
1526,4579.671
1527,8997.924
1528,5986.885
1529,7892.214
1530,4619.751
1531,4868.323
1532,6521.782
1533,0.0
1534,7774.4375
1535,4400.4546
1536,6117.0864
1537,4687.2476
1538,6004.751
1539,6050.6426
1540,6923.1567
1541,6626.7886
1542,7533.9688
1543,5700.1665
1544,7029.3594
1545,6491.4834
1546,9210.08
1547,9364.105
1548,6494.921
1549,3144.938
1550,5961.135
1551,7114.47
1552,4669.682
1553,10647.835
1554,5624.328
1555,6732.869
1556,10375.364
1557,6573.292
1558,4433.1865
1559,11348.439
1560,9504.302
1561,5189.377
1562,8817.29
1563,8960.012
1564,5613.5557
1565,5670.0166
1566,6729.6074
1567,5625.9375
1568,5769.835
1569,7076.166
1570,4830.9277
1571,6085.393
1572,7162.622
1573,6640.2656
1574,7954.281
1575,5800.908
1576,6477.042
1577,3973.135
1578,7342.825
1579,6779.919
1580,5633.783
1581,6734.751
1582,7291.8066
1583,8889.25
1584,5611.264
1585,5401.1484
1586,6078.02
1587,6976.9443
1588,6539.7783
1589,4524.6685
1590,4232.4434
1591,8069.123
1592,6975.893
1593,5711.552
1594,7981.3965
1595,5784.8237
1596,7242.7524
1597,5072.45
1598,3445.521
1599,6719.5693
1600,6234.7393
1601,6841.763
1602,9193.809
1603,8635.784
1604,4846.801
1605,7815.2837
1606,4192.214
1607,3286.3357
1608,7436.0137
1609,11390.133
1610,7438.2266
1611,7237.9736
1612,4907.0474
1613,6533.5747
1614,8734.858
1615,6290.879
1616,7779.993
1617,5306.2544
1618,4364.7573
1619,5336.089
1620,5442.184
1621,5585.254
1622,5043.7627
1623,4891.952
1624,4340.22
1625,7129.1494
1626,7026.658
1627,5696.0957
1628,6118.4053
1629,6739.6094
1630,5708.121
1631,5479.709
1632,8485.875
1633,7137.627
1634,5593.2134
1635,3879.1494
1636,11346.404
1637,6034.839
1638,5662.5635
1639,8595.862
1640,8288.549
1641,7512.958
1642,5677.6636
1643,7258.631
1644,9406.311
1645,12744.521
1646,5072.165
1647,4971.883
1648,5101.452
1649,6449.0303
1650,5531.251
1651,8127.339
1652,8709.485
1653,5806.743
1654,4057.0713
1655,6076.4146
1656,7500.3423
1657,4909.0654
1658,7220.948
1659,3958.1094
1660,6914.617
1661,8002.786
1662,7100.918
1663,8889.988
1664,6104.578
1665,4357.253
1666,6005.49
1667,7457.3643
1668,8179.918
1669,7231.715
1670,7715.2456
1671,6295.1465
1672,4514.907
1673,9295.214
1674,4321.9224
1675,10341.576
1676,5945.9897
1677,4589.979
1678,6779.2793
1679,6000.881
1680,7110.393
1681,9130.662
1682,4039.5894
1683,4504.394
1684,7983.8403
1685,8608.949
1686,9616.797
1687,5212.157
1688,5597.3066
1689,6447.339
1690,6181.629
1691,5571.2866
1692,9723.693
1693,8116.749
1694,10447.8545
1695,4303.6606
1696,5798.508
1697,0.0
1698,7650.876
1699,5359.369
1700,10143.525
1701,6477.9814
1702,5425.8516
1703,5040.4346
1704,5159.541
1705,5019.2285
1706,6166.1826
1707,5026.468
1708,5048.47
1709,9909.426
1710,6271.922
1711,20305.27
1712,6766.5073
1713,4263.649
1714,8068.684
1715,10301.539
1716,7447.0576
1717,7962.243
1718,6053.2
1719,8041.1113
1720,8655.88
1721,5617.83
1722,6243.5645
1723,7115.217
1724,9075.46
1725,7846.3545
1726,8829.636
1727,6463.1934
1728,5297.581
1729,6073.019
1730,10524.555
1731,11386.494
1732,11250.155
1733,9047.924
1734,5216.385
1735,5819.829
1736,4737.1445
1737,8360.173
1738,12180.955
1739,9424.873
1740,6422.0215
1741,5603.4873
1742,4426.8057
1743,6165.277
1744,11817.072
1745,7346.6714
1746,5158.2812
1747,5988.5586
1748,8326.13
1749,3954.4336
1750,7779.6963
1751,4483.496
1752,6728.568
1753,7098.379
1754,5666.302
1755,7731.238
1756,7586.37
1757,5433.387
1758,7775.2456
1759,6966.046
1760,11434.847
1761,5920.5283
1762,9267.515
1763,6502.886
1764,9632.008
1765,7020.5215
1766,10182.055
1767,5599.9395
1768,5339.622
1769,7216.7964
1770,5774.796
1771,9695.91
1772,8260.626
1773,6409.7637
1774,7935.753
1775,7047.082
1776,10367.115
1777,4501.5034
1778,13956.0
1779,5351.0483
1780,6561.847
1781,9105.381
