Id,Sales
353,5133.33515625
354,6662.60302734375
355,9054.1583984375
356,4361.41484375
357,5762.05986328125
358,7602.71884765625
359,7660.03603515625
360,12099.81328125
361,5165.0802734375
362,12304.77734375
363,6503.1861328125
364,5041.91201171875
365,3511.44951171875
366,5667.76923828125
367,6084.18837890625
368,5447.7181640625
369,6741.9005859375
370,5033.6359375
371,4506.63935546875
372,6787.7857421875
373,3523.77158203125
374,7086.46826171875
375,6803.23623046875
376,7332.303125
377,8326.3833984375
378,5404.05205078125
379,8565.21953125
380,5932.19169921875
381,5168.49638671875
382,5618.6921875
383,4848.08271484375
384,9681.860546875
385,6156.27490234375
386,4718.8728515625
387,6714.3541015625
388,8141.378515625
389,6903.82568359375
390,6113.0685546875
391,8020.52568359375
392,5292.18125
393,5661.1498046875
394,5964.61025390625
395,8151.39248046875
396,6006.88212890625
397,6185.233203125
398,5779.31591796875
399,4913.81708984375
400,3743.28046875
401,5275.183203125
402,8291.19853515625
403,7947.69482421875
404,9968.7576171875
405,10740.7025390625
406,7715.362109375
407,5547.8490234375
408,5002.3263671875
409,9778.73515625
410,10346.2037109375
411,7409.434765625
412,7875.45361328125
413,7576.39765625
414,5603.64755859375
415,3721.929345703125
416,9538.61640625
417,6688.21494140625
418,6186.72939453125
419,5985.36865234375
420,2954.6021484375
421,10738.563671875
422,5794.7916015625
423,4666.65634765625
424,4724.957421875
425,5134.12734375
426,6134.25458984375
427,8162.13046875
428,6212.44306640625
429,5090.3451171875
430,4816.7923828125
431,3824.856201171875
432,3321.919775390625
433,6802.10302734375
434,16586.88359375
435,4400.6521484375
436,5517.791796875
437,6407.21962890625
438,5201.05888671875
439,4990.8826171875
440,4713.40390625
441,3798.230517578125
442,7150.4892578125
443,6733.8748046875
444,3928.466259765625
445,8626.36796875
446,5594.1357421875
447,4578.54453125
448,8337.1267578125
449,7350.794140625
450,8885.5380859375
451,5248.762109375
452,6340.54111328125
453,4649.91572265625
454,4852.444921875
455,13411.2138671875
456,9920.03984375
457,6169.6833984375
458,5294.2103515625
459,4852.7828125
460,5651.43544921875
461,4743.8208984375
462,9993.437890625
463,4890.0619140625
464,5346.698046875
465,6875.1966796875
466,4512.25693359375
467,6288.8984375
468,7011.326953125
469,6801.5439453125
470,6939.15986328125
471,3961.66728515625
472,5358.73857421875
473,6746.1810546875
474,8705.3458984375
475,7927.4806640625
476,6726.31943359375
477,4310.24638671875
478,7567.45888671875
479,5598.5521484375
480,4339.3064453125
481,6831.07099609375
482,6884.03251953125
483,6196.546875
484,6155.49404296875
485,5932.8033203125
486,5977.968359375
487,5363.733203125
488,6814.381640625
489,6142.273046875
490,6193.30693359375
491,8944.3279296875
492,5850.9701171875
493,4474.03466796875
494,11027.013671875
495,5751.6046875
496,3279.768408203125
497,7455.322265625
498,9207.45546875
499,9796.8341796875
500,4852.46669921875
501,5725.7515625
502,5613.45068359375
503,6686.87177734375
504,5640.18828125
505,7964.64423828125
506,3314.436328125
507,5583.9990234375
508,5925.71025390625
509,5395.27978515625
510,4908.02451171875
511,6623.648828125
512,7516.159375
513,5623.63359375
514,8051.3541015625
515,6791.8189453125
516,8232.76015625
517,4623.50498046875
518,6212.78251953125
519,6363.72060546875
520,7718.772265625
521,7640.754296875
522,5032.39755859375
523,8174.07880859375
524,6691.558984375
525,7038.82431640625
526,4059.644091796875
527,3930.501513671875
528,8222.88994140625
529,5984.95
530,8207.3880859375
531,6679.1578125
532,5304.27333984375
533,7985.55283203125
534,6243.976953125
535,6684.09169921875
536,7655.09873046875
537,5905.104296875
538,8884.5765625
539,10068.6287109375
540,7242.47431640625
541,4738.14482421875
542,5633.2130859375
543,4214.91875
544,0.0
545,7693.40849609375
546,5281.69541015625
547,7887.1357421875
548,4482.73125
549,5959.34990234375
550,5723.0431640625
551,8440.453515625
552,4983.76298828125
553,5147.2291015625
554,5490.9458984375
555,7435.81328125
556,5038.79599609375
557,6736.22041015625
558,6976.489453125
559,7387.98193359375
560,7219.64853515625
561,6536.45458984375
562,5690.94169921875
563,4592.27490234375
564,4905.18994140625
565,9899.6482421875
566,8843.90390625
567,6481.34541015625
568,14093.238671875
569,5379.84453125
570,5095.30947265625
571,5727.245703125
572,8049.11796875
573,9587.4271484375
574,6850.6775390625
575,8012.35322265625
576,7492.538671875
577,9248.58359375
578,6150.499609375
579,5475.80517578125
580,4705.20732421875
581,4821.8505859375
582,3916.306982421875
583,4955.02744140625
584,7942.64912109375
585,15199.028125
586,6632.35888671875
587,4966.05107421875
588,6801.76083984375
589,4282.8955078125
590,5974.0619140625
591,4223.866796875
592,8568.7025390625
593,6255.3443359375
594,5944.99404296875
595,12105.9455078125
596,11356.296484375
597,5447.01025390625
598,6578.4681640625
599,3888.341552734375
600,5155.1404296875
601,5191.48369140625
602,8357.787109375
603,4624.84853515625
604,4347.74501953125
605,5650.6326171875
606,5427.19697265625
607,6784.09228515625
608,6659.30400390625
609,3559.61572265625
610,6810.680859375
611,7781.654296875
612,7287.14716796875
613,4779.90673828125
614,4207.53193359375
615,7694.11142578125
616,4540.0560546875
617,9016.01484375
618,4593.23779296875
619,5214.94501953125
620,6659.71787109375
621,5535.13662109375
622,4833.4724609375
623,5548.4205078125
624,6675.26552734375
625,8719.156640625
626,9196.190234375
627,5484.7619140625
628,3772.799365234375
629,5555.5361328125
630,6158.87724609375
631,4526.87353515625
632,6007.4208984375
633,5762.21875
634,10635.9529296875
635,7024.48486328125
636,5925.094921875
637,7134.9912109375
638,4707.54599609375
639,8471.966796875
640,5620.39482421875
641,12425.2365234375
642,5981.24462890625
643,5203.65087890625
644,5099.36474609375
645,3974.3646484375
646,6573.93740234375
647,17922.805859375
648,4040.022265625
649,4538.68974609375
650,9331.8236328125
651,5776.86513671875
652,7543.2404296875
653,7759.87841796875
654,5863.55078125
655,4840.82138671875
656,4474.46435546875
657,9099.1375
658,5670.033203125
659,6920.52509765625
660,6988.52548828125
661,4564.73427734375
662,6460.9580078125
663,5929.34482421875
664,3893.57802734375
665,7880.5892578125
666,7941.87939453125
667,4324.645703125
668,7327.77197265625
669,6698.16962890625
670,4690.5283203125
671,8823.9912109375
672,6243.45556640625
673,7412.65869140625
674,4747.09921875
675,4784.10947265625
676,5861.2234375
677,0.0
678,7643.45126953125
679,3932.9720703125
680,5802.89658203125
681,4377.200390625
682,5931.26591796875
683,5419.71875
684,6537.43974609375
685,6698.31142578125
686,7620.9458984375
687,5777.140625
688,6545.4662109375
689,6043.0560546875
690,8095.628515625
691,9197.83203125
692,6479.3623046875
693,3214.22548828125
694,5792.72265625
695,6873.4955078125
696,4062.25087890625
697,10746.1041015625
698,5702.5955078125
699,6271.70244140625
700,10037.02890625
701,6398.15712890625
702,4280.49296875
703,11007.2091796875
704,9175.08515625
705,5153.03642578125
706,8572.853515625
707,9100.078125
708,5789.73671875
709,4965.53349609375
710,6345.87021484375
711,5292.19072265625
712,5675.930078125
713,6603.6859375
714,4682.2583984375
715,5871.8306640625
716,6971.63671875
717,6126.76259765625
718,7522.2638671875
719,5721.38720703125
720,5986.858984375
721,4430.76630859375
722,7480.8708984375
723,6550.2958984375
724,5842.01376953125
725,6021.1607421875
726,6991.078515625
727,8948.6333984375
728,5334.71318359375
729,4997.79775390625
730,6131.08115234375
731,6803.22509765625
732,6267.910546875
733,4290.9861328125
734,4062.586328125
735,6990.92236328125
736,7060.70126953125
737,5554.61435546875
738,7625.445703125
739,5620.8400390625
740,6124.2544921875
741,4946.97734375
742,3292.263671875
743,6690.6552734375
744,6026.6494140625
745,6286.96064453125
746,8576.2939453125
747,7865.930078125
748,4461.6732421875
749,8015.81640625
750,4091.277294921875
751,3105.854296875
752,6931.11298828125
753,10766.6275390625
754,7506.34560546875
755,6656.5453125
756,4643.4810546875
757,6206.3255859375
758,8089.67001953125
759,5757.96044921875
760,7935.95771484375
761,4868.64990234375
762,4299.22314453125
763,5102.85439453125
764,5146.34189453125
765,4994.0634765625
766,4848.95986328125
767,4887.5
768,4170.7611328125
769,6553.63662109375
770,6682.29248046875
771,5438.77734375
772,5700.88974609375
773,6714.2935546875
774,5589.28251953125
775,5257.64111328125
776,8369.317578125
777,6886.92373046875
778,5561.9333984375
779,3655.41953125
780,10725.2689453125
781,6114.96767578125
782,5305.8599609375
783,8404.123046875
784,7385.34765625
785,6891.149609375
786,5644.9291015625
787,7020.121484375
788,8584.2951171875
789,12249.030859375
790,4843.4775390625
791,4617.20439453125
792,5049.42626953125
793,6313.86220703125
794,5468.54638671875
795,7225.48505859375
796,8481.578125
797,5616.22373046875
798,3915.077392578125
799,5707.2615234375
800,7981.46484375
801,4586.27978515625
802,7115.0044921875
803,3934.179736328125
804,6882.4015625
805,7576.0716796875
806,6855.59638671875
807,7950.81767578125
808,5870.65859375
809,4312.4978515625
810,5971.6828125
811,6802.1314453125
812,8029.58515625
813,6967.67509765625
814,7860.57734375
815,6204.84609375
816,4398.01572265625
817,8846.4080078125
818,4202.50966796875
819,8690.610546875
820,5932.881640625
821,4237.0234375
822,6677.04599609375
823,5825.1671875
824,6982.0314453125
825,7630.6923828125
826,3792.637646484375
827,4313.13095703125
828,7495.03076171875
829,8446.05390625
830,9109.3009765625
831,4956.361328125
832,5768.01904296875
833,6233.2103515625
834,6375.218359375
835,5377.5193359375
836,9163.7955078125
837,8149.81962890625
838,10252.3263671875
839,4185.298291015625
840,5526.37177734375
841,0.0
842,7813.10556640625
843,5051.63798828125
844,9685.7611328125
845,6099.594921875
846,5355.90029296875
847,5123.47548828125
848,4862.8123046875
849,5020.6330078125
850,5978.675
851,4870.1599609375
852,4763.6935546875
853,8471.2234375
854,6541.20087890625
855,20373.31171875
856,6466.1060546875
857,4228.3046875
858,7480.1890625
859,9056.04921875
860,6739.70791015625
861,7043.50546875
862,5880.83955078125
863,8003.10029296875
864,8066.52802734375
865,5418.09169921875
866,5459.39912109375
867,6582.57158203125
868,8359.726953125
869,6885.8423828125
870,8106.84580078125
871,5735.1060546875
872,4721.12919921875
873,5489.9224609375
874,9600.9029296875
875,10201.6240234375
876,9612.6962890625
877,7718.760546875
878,4184.1966796875
879,5609.63466796875
880,4366.92607421875
881,7674.46318359375
882,10434.862890625
883,9273.1208984375
884,5753.25283203125
885,5188.1599609375
886,4152.337890625
887,5450.92138671875
888,10747.3494140625
889,6446.219921875
890,4875.84130859375
891,5292.966015625
892,7818.45283203125
893,3646.46640625
894,7609.7880859375
895,4376.20498046875
896,6618.54228515625
897,6475.304296875
898,5503.666015625
899,7313.08515625
900,6773.9697265625
901,5514.91162109375
902,6798.7943359375
903,6816.863671875
904,10873.070703125
905,5600.06796875
906,8631.9693359375
907,7109.445703125
908,8902.014453125
909,6626.71337890625
910,9201.710546875
911,4671.96748046875
912,4819.0095703125
913,6137.405859375
914,5757.77822265625
915,8674.7203125
916,7388.95087890625
917,5774.8125
918,7181.401953125
919,6464.3671875
920,9507.2634765625
921,3895.9517578125
922,13451.372265625
923,4876.7783203125
924,5945.47138671875
925,8392.105859375
926,5088.7453125
927,6131.66630859375
928,6088.834765625
929,7298.03017578125
930,5294.30068359375
931,5701.56962890625
932,7397.1765625
933,7491.141015625
934,7181.1080078125
935,5298.48837890625
936,7355.22509765625
937,11444.9564453125
938,6444.14111328125
939,4632.91796875
940,6481.23349609375
941,6109.854296875
942,5656.91337890625
943,7193.67294921875
944,3888.205078125
945,7891.9634765625
946,6160.61806640625
947,7084.651953125
948,7303.34619140625
949,4272.05390625
950,5520.9259765625
951,5386.49296875
952,8112.27119140625
953,7946.31669921875
954,4897.89873046875
955,4888.11142578125
956,6953.26533203125
957,5704.052734375
958,6047.08154296875
959,6579.978125
960,6564.261328125
961,7577.10986328125
962,5703.62646484375
963,4483.2388671875
964,6623.9552734375
965,7460.18447265625
966,8164.2326171875
967,8046.01318359375
968,7961.15146484375
969,5621.9591796875
970,8588.9640625
971,5997.39677734375
972,7149.42041015625
973,8694.8822265625
974,6101.76201171875
975,10034.1064453125
976,7680.0216796875
977,7302.4603515625
978,5523.51650390625
979,7081.03330078125
980,7545.28017578125
981,6489.69736328125
982,3979.885009765625
983,5281.4962890625
984,8152.902734375
985,5840.7328125
986,4422.94365234375
987,8306.8796875
988,6473.05478515625
989,5553.16455078125
990,6052.71640625
991,5398.7787109375
992,7443.716015625
993,7212.5603515625
994,6623.64853515625
995,5307.754296875
996,5232.59365234375
997,6434.469140625
998,3815.775244140625
999,6029.701171875
1000,5396.68408203125
1001,8383.8080078125
1002,7287.129296875
1003,6072.5125
1004,11429.01953125
1005,5981.16611328125
1006,4991.3142578125
1007,10564.16640625
1008,7289.048046875
1009,8215.38095703125
1010,7371.90439453125
1011,4757.365625
1012,6121.234765625
1013,5481.76162109375
1014,7590.00439453125
1015,11981.496484375
1016,5755.78896484375
1017,3364.185546875
1018,5207.577734375
1019,8528.23203125
1020,8692.42890625
1021,6179.18173828125
1022,6786.1359375
1023,4963.11005859375
1024,5327.30927734375
1025,3263.63671875
1026,4910.686328125
1027,5997.44365234375
1028,7283.4458984375
1029,6970.7275390625
1030,7487.85634765625
1031,7600.5912109375
1032,8753.3814453125
1033,7539.55576171875
1034,4967.599609375
1035,9622.0623046875
1036,10621.7974609375
1037,5824.35888671875
1038,7404.32294921875
1039,5138.63193359375
1040,6542.43837890625
1041,4006.154150390625
1042,7091.8689453125
1043,5349.85107421875
1044,9315.579296875
1045,7238.5455078125
1046,8204.790234375
1047,7603.8349609375
1048,5125.2986328125
1049,8766.316015625
1050,18557.54609375
1051,10288.0955078125
1052,5783.635546875
1053,3000.162060546875
1054,5974.49658203125
1055,8269.4927734375
1056,5394.52470703125
1057,12200.1275390625
1058,18918.256640625
1059,4101.4490234375
1060,5467.4560546875
1061,7936.50498046875
1062,5393.49921875
1063,8245.9015625
1064,6669.0427734375
1065,7560.325
1066,4733.27548828125
1067,6412.199609375
1068,6194.64365234375
1069,7253.47919921875
1070,9477.3634765625
1071,5941.240234375
1072,5736.45673828125
1073,6737.766015625
1074,5248.80830078125
1075,5311.39775390625
1076,7308.12294921875
1077,5509.1896484375
1078,5747.9796875
1079,7429.81669921875
1080,6272.4724609375
1081,6049.28681640625
1082,7039.67158203125
1083,7287.874609375
1084,8052.33984375
1085,6943.60146484375
1086,7217.81220703125
1087,5557.21572265625
1088,3762.14033203125
1089,6450.03818359375
1090,7290.72080078125
1091,5702.2197265625
1092,4504.6625
1093,8733.80859375
1094,6876.32802734375
1095,9077.3435546875
1096,7217.77578125
1097,5570.366015625
1098,4990.99599609375
1099,4299.462890625
1100,9646.753125
1101,5071.0490234375
1102,7309.06630859375
1103,14273.123046875
1104,7077.845703125
1105,6325.95986328125
1106,4810.12265625
1107,4666.866015625
1108,6905.3908203125
1109,4015.659130859375
1110,5717.64951171875
1111,10158.9158203125
1112,5131.02001953125
1113,16855.933984375
1114,14062.3931640625
1115,4708.13720703125
1116,6880.301171875
1117,5803.1619140625
1118,6773.9431640625
1119,5575.4376953125
1120,10992.0732421875
1121,7305.55390625
1122,9330.316015625
1123,4507.38642578125
1124,7402.52783203125
1125,4890.03046875
1126,8572.0255859375
1127,6538.53603515625
1128,5992.27470703125
1129,6185.61240234375
1130,5919.11865234375
1131,8000.96396484375
1132,9166.67578125
1133,5850.42939453125
1134,9831.540234375
1135,6239.55791015625
1136,9536.54375
1137,5483.29150390625
1138,5374.20263671875
1139,5469.4171875
1140,10463.9435546875
1141,6012.9146484375
1142,7354.9068359375
1143,6662.52783203125
1144,8626.896875
1145,4407.6884765625
1146,7870.8208984375
1147,6571.859375
1148,4153.216796875
1149,13999.93203125
1150,16757.36015625
1151,6984.62890625
1152,6950.5474609375
1153,9396.752734375
1154,10353.15625
1155,11469.4076171875
1156,5229.78115234375
1157,7563.09853515625
1158,5659.11171875
1159,8210.44541015625
1160,3975.014794921875
1161,5923.68525390625
1162,5542.7697265625
1163,5591.03662109375
1164,8010.17490234375
1165,5437.351171875
1166,4754.804296875
1167,6677.79609375
1168,3983.934716796875
1169,4801.786328125
1170,5880.939453125
1171,6950.39052734375
1172,9101.8564453125
1173,8257.22109375
1174,7144.99345703125
1175,5993.35009765625
1176,6070.69990234375
1177,11256.6853515625
1178,7517.96259765625
1179,5388.57001953125
1180,4921.08896484375
1181,7459.791015625
1182,4491.5220703125
1183,6937.6216796875
1184,3290.24248046875
1185,5276.894921875
1186,7873.4138671875
1187,5845.14443359375
1188,5156.16044921875
1189,8642.4982421875
1190,9120.638671875
1191,12230.7978515625
1192,6008.52626953125
1193,8934.5337890625
1194,3056.284033203125
1195,5250.03046875
1196,6277.233984375
1197,4323.59638671875
1198,7950.52080078125
1199,4980.9064453125
1200,5293.33037109375
1201,8768.0623046875
1202,10958.9865234375
1203,7972.64130859375
1204,5349.0142578125
1205,5033.26787109375
1206,9259.3849609375
1207,7720.48525390625
1208,6042.93818359375
1209,5054.96298828125
1210,6999.30546875
1211,9232.563671875
1212,4660.94873046875
1213,6166.54814453125
1214,7833.42109375
1215,8271.39384765625
1216,12496.808203125
1217,5354.348046875
1218,13385.4259765625
1219,6505.6455078125
1220,5256.448046875
1221,3390.71142578125
1222,6171.51533203125
1223,5990.56630859375
1224,5437.70927734375
1225,6708.22783203125
1226,5103.58330078125
1227,4459.12060546875
1228,6845.34453125
1229,3824.3453125
1230,7353.74912109375
1231,7076.77275390625
1232,7586.907421875
1233,8559.080859375
1234,5301.66474609375
1235,9056.0177734375
1236,6167.47890625
1237,5468.72958984375
1238,5687.54853515625
1239,5577.42138671875
1240,10055.7935546875
1241,6397.1552734375
1242,4948.54970703125
1243,7368.02412109375
1244,8236.951953125
1245,7071.62451171875
1246,6346.52333984375
1247,8512.2171875
1248,5514.37216796875
1249,5717.22265625
1250,6108.96630859375
1251,8167.12041015625
1252,6115.35888671875
1253,6393.83359375
1254,5870.70927734375
1255,5085.77734375
1256,3960.453662109375
1257,4936.44677734375
1258,8083.8240234375
1259,8049.050390625
1260,10179.4640625
1261,10855.0810546875
1262,7617.6767578125
1263,5916.148828125
1264,5207.61396484375
1265,10422.9876953125
1266,10817.7619140625
1267,7588.7068359375
1268,8310.74453125
1269,7735.15634765625
1270,5848.9521484375
1271,3913.687060546875
1272,9804.5361328125
1273,6954.9591796875
1274,6610.30869140625
1275,6056.87763671875
1276,3090.099658203125
1277,10987.191796875
1278,5791.85419921875
1279,4862.03603515625
1280,4981.53125
1281,5253.72236328125
1282,6423.85380859375
1283,8812.5326171875
1284,6038.76708984375
1285,5415.25390625
1286,4802.79765625
1287,4521.679296875
1288,3437.409033203125
1289,7010.5744140625
1290,17223.48671875
1291,4544.08876953125
1292,5555.56396484375
1293,7109.45654296875
1294,5276.53173828125
1295,5214.0119140625
1296,4709.78994140625
1297,4089.55556640625
1298,6986.067578125
1299,6658.638671875
1300,4146.795654296875
1301,9077.8546875
1302,5817.484375
1303,4816.2794921875
1304,8707.84609375
1305,7692.8609375
1306,9367.8470703125
1307,5562.5271484375
1308,6625.13408203125
1309,4773.4642578125
1310,4983.6630859375
1311,15463.999609375
1312,10010.59296875
1313,6094.5138671875
1314,5496.9359375
1315,4824.94423828125
1316,5815.34794921875
1317,4337.3478515625
1318,8969.7779296875
1319,5179.86123046875
1320,5494.6724609375
1321,6806.5869140625
1322,4567.53857421875
1323,6434.1107421875
1324,7307.2912109375
1325,6847.30478515625
1326,6890.327734375
1327,4186.734228515625
1328,5489.37216796875
1329,6584.89140625
1330,9248.20625
1331,8141.60908203125
1332,6794.51201171875
1333,4526.44462890625
1334,7627.70791015625
1335,6066.3623046875
1336,4391.744921875
1337,6936.67900390625
1338,7069.128125
1339,6426.67216796875
1340,6460.31025390625
1341,6355.2005859375
1342,6054.32939453125
1343,5577.17548828125
1344,7172.8833984375
1345,6028.63232421875
1346,6476.69052734375
1347,8850.2384765625
1348,5880.55400390625
1349,4698.41650390625
1350,11484.2580078125
1351,5768.80087890625
1352,3600.393017578125
1353,7761.425
1354,9453.4490234375
1355,10406.398828125
1356,5070.23603515625
1357,5966.20458984375
1358,5823.74404296875
1359,7226.6935546875
1360,5647.716796875
1361,8162.984375
1362,3294.84287109375
1363,5962.07060546875
1364,6021.25126953125
1365,5730.127734375
1366,5025.62216796875
1367,6862.91416015625
1368,7979.60986328125
1369,5993.56240234375
1370,8407.521875
1371,6992.10107421875
1372,8522.4669921875
1373,4602.47548828125
1374,6531.03271484375
1375,6471.970703125
1376,7806.69453125
1377,8293.70390625
1378,3809.445849609375
1379,8485.894140625
1380,6763.5611328125
1381,7198.84228515625
1382,4485.8177734375
1383,4073.951708984375
1384,8443.5078125
1385,6323.52978515625
1386,8664.98046875
1387,6623.641015625
1388,5625.35478515625
1389,7838.6287109375
1390,6497.048046875
1391,6836.5328125
1392,7906.84248046875
1393,6010.7123046875
1394,9459.7154296875
1395,10370.0
1396,7564.22373046875
1397,4843.39482421875
1398,5794.5462890625
1399,4224.53330078125
1400,0.0
1401,8010.47490234375
1402,5232.17060546875
1403,8367.0888671875
1404,4470.3033203125
1405,5847.3423828125
1406,5776.35498046875
1407,9614.909765625
