Id,Sales
249,7671.7236
250,5273.8594
251,4564.8896
252,7122.312
253,4167.6523
254,5829.2407
255,10669.417
256,5280.1865
257,16612.99
258,13496.923
259,5004.7285
260,6911.452
261,5846.352
262,6656.512
263,5418.342
264,11916.579
265,7682.715
266,9244.209
267,4560.7637
268,7311.1465
269,5125.528
270,8444.568
271,7015.4277
272,6109.4707
273,6430.535
274,6261.7065
275,8139.759
276,9414.873
277,5927.1846
278,9624.357
279,6628.047
280,9673.113
281,5580.461
282,5335.122
283,5465.3594
284,10317.479
285,6340.807
286,7973.1104
287,6729.216
288,8939.431
289,4502.2803
290,7940.8105
291,6571.7246
292,4308.7295
293,13327.116
294,17683.287
295,6951.994
296,7006.5273
297,9318.941
298,10253.742
299,11474.877
300,5376.6143
301,7225.1787
302,5627.6123
303,8585.1455
304,3942.5764
305,5799.0273
306,5511.4385
307,5669.6865
308,7905.142
309,5340.9927
310,4731.91
311,6964.81
312,4119.334
313,4694.702
314,6086.972
315,6359.0015
316,9533.436
317,8748.198
318,7208.6167
319,6448.003
320,6275.4526
321,11628.303
322,7463.754
323,5317.3706
324,5057.165
325,7591.35
326,4452.1636
327,7022.9995
328,3330.543
329,4910.456
330,8389.176
331,6213.2544
332,5461.888
333,8930.125
334,9774.164
335,11832.41
336,6055.8564
337,9598.323
338,2922.8796
339,5258.8447
340,6211.3525
341,4350.429
342,7685.727
343,5061.3247
344,5136.0747
345,8782.567
346,10998.6875
347,9312.838
348,5430.6616
349,5191.3525
350,8362.589
351,7274.1694
352,5901.753
353,5439.148
354,7075.646
355,9690.086
356,4563.636
357,5944.033
358,8179.614
359,7967.2036
360,12588.598
361,5324.1006
362,12771.79
363,6803.032
364,5144.076
365,3645.4712
366,5857.7393
367,6409.2075
368,5685.977
369,7070.9233
370,5288.8667
371,4575.213
372,7099.144
373,3537.389
374,7251.884
375,7111.234
376,7413.423
377,8646.745
378,5543.838
379,8918.498
380,6110.8525
381,5418.8125
382,5863.374
383,5197.0996
384,9865.424
385,6317.5527
386,4906.0366
387,7137.464
388,8571.866
389,7128.4424
390,6435.1064
391,8382.825
392,5462.3154
393,6008.8076
394,6240.04
395,8615.775
396,6130.9126
397,6536.1177
398,6053.038
399,5284.0713
400,4001.1047
401,5504.3457
402,8440.558
403,8317.59
404,10302.68
405,11092.901
406,8093.611
407,5722.4307
408,5149.3877
409,10239.113
410,10757.168
411,7762.5005
412,8289.585
413,7958.189
414,5813.2993
415,3852.37
416,9849.385
417,6970.891
418,6514.868
419,6117.699
420,3077.5125
421,11422.759
422,6025.7393
423,4911.388
424,4896.0835
425,5434.574
426,6323.1475
427,8443.143
428,6479.3467
429,5150.159
430,5098.7812
431,4059.5024
432,3440.916
433,7019.1626
434,17798.664
435,4650.5415
436,5752.053
437,6645.892
438,5390.5254
439,5192.1597
440,5034.4473
441,3932.409
442,7603.7783
443,7021.051
444,4032.0974
445,9059.9795
446,5696.4053
447,4862.833
448,8936.184
449,7443.18
450,9328.581
451,5475.007
452,6733.6333
453,4860.5605
454,4965.323
455,13984.834
456,10124.378
457,6507.236
458,5543.251
459,5128.11
460,5837.9487
461,4861.998
462,10284.674
463,5181.404
464,5636.831
465,7239.382
466,4772.298
467,6564.3135
468,7059.2183
469,7121.9863
470,7225.737
471,4154.2446
472,5460.8467
473,6891.033
474,9312.828
475,8279.044
476,7164.617
477,4512.918
478,8023.2305
479,5880.793
480,4491.4194
481,7103.831
482,7229.1973
483,6464.6426
484,6584.8447
485,6134.5625
486,6198.0186
487,5741.95
488,7203.9634
489,6371.703
490,6244.863
491,9453.34
492,5969.4766
493,4622.0737
494,11576.935
495,5993.6616
496,3416.7764
497,7772.569
498,9375.589
499,10318.217
500,4938.6216
501,6000.743
502,5868.5327
503,6893.2485
504,5981.782
505,8288.494
506,3482.3552
507,5990.1523
508,6089.353
509,5652.375
510,5177.669
511,7001.8506
512,7925.284
513,5698.965
514,8484.758
515,6934.008
516,8584.531
517,4855.3384
518,6501.2925
519,6512.7437
520,8218.613
521,7899.173
522,5363.476
523,8660.744
524,7056.963
525,7377.9834
526,4388.826
527,4037.378
528,8371.224
529,6291.749
530,8492.466
531,7038.524
532,5432.444
533,8184.1084
534,6347.33
535,7020.287
536,7998.612
537,6179.601
538,9176.287
539,10618.07
540,7628.6074
541,4902.084
542,5817.1436
543,4334.5396
544,0.0
545,7995.6523
546,5436.5703
547,8163.9473
548,4668.2305
549,6190.698
550,5869.2773
551,9012.766
552,5284.4893
553,5399.9688
554,5711.296
555,7603.024
556,5476.887
557,6964.637
558,7317.5996
559,7742.292
560,7525.0566
561,6789.5874
562,5893.6074
563,4722.54
564,5195.2114
565,10132.793
566,9099.772
567,6769.4316
568,14719.232
569,5691.213
570,5281.35
571,5908.8447
572,8355.884
573,9809.644
574,7119.5547
575,8381.569
576,7839.4946
577,10032.12
578,6591.5747
579,5708.3115
580,4985.7217
581,5005.0767
582,4096.6997
583,5197.1987
584,8203.044
585,15516.652
586,6871.579
587,5161.008
588,7060.895
589,4497.293
590,6271.8623
591,4308.035
592,8921.978
593,6489.843
594,6139.948
595,12339.054
596,11804.489
597,5581.6694
598,6676.383
599,3951.1643
600,5410.42
601,5456.119
602,8804.34
603,4779.961
604,4551.3896
605,5842.7617
606,5785.8506
607,7120.546
608,7015.916
609,3687.92
610,7179.674
611,7982.264
612,7514.499
613,5008.6685
614,4429.3823
615,8030.8633
616,4848.7383
617,9447.166
618,4810.4604
619,5432.7393
620,6884.4966
621,5859.203
622,5023.122
623,5744.147
624,7023.6094
625,9220.592
626,9572.168
627,5838.027
628,3922.2114
629,5859.354
630,6199.7803
631,4677.8496
632,6214.3804
633,5919.828
634,11024.407
635,7358.1934
636,6210.0903
637,7435.1484
638,4937.7173
639,8798.003
640,5860.757
641,12647.47
642,6405.3022
643,5492.5923
644,5430.957
645,4105.678
646,6790.792
647,18654.293
648,4253.7246
649,4726.208
650,9797.918
651,6073.552
652,7879.841
653,8203.248
654,6134.0303
655,5086.3022
656,4691.407
657,9471.209
658,5888.1963
659,7314.829
660,7401.186
661,4900.485
662,6733.8647
663,6091.2876
664,4009.6519
665,8186.357
666,8399.761
667,4543.9023
668,7665.243
669,7076.4087
670,4931.4897
671,9308.415
672,6643.344
673,7511.847
674,4928.0713
675,4978.114
676,6031.685
677,0.0
678,8016.155
679,4075.6553
680,5971.515
681,4500.58
682,6162.884
683,5619.207
684,6874.385
685,7031.4385
686,7876.099
687,6054.338
688,6655.788
689,6332.6294
690,8484.078
691,9793.686
692,6742.5537
693,3359.2224
694,6083.8667
695,7092.897
696,4154.0347
697,11562.203
698,5891.798
699,6498.955
700,10161.284
701,6667.4478
702,4485.383
703,11389.264
704,9608.582
705,5306.0923
706,9006.751
707,9635.297
708,6007.117
709,5061.479
710,6718.6533
711,5648.742
712,5905.751
713,6953.8975
714,4831.743
715,6321.115
716,7235.1987
717,6300.463
718,7860.2266
719,5974.8765
720,6212.9814
721,4604.3887
722,7861.569
723,6843.48
724,6056.8096
725,6344.9453
726,7457.8335
727,9159.228
728,5602.376
729,5357.0596
730,6485.6724
731,7139.1865
732,6889.4756
733,4477.346
734,4284.021
735,7247.562
736,7423.7393
737,5853.958
738,7915.433
739,5809.9785
740,6482.8457
741,5095.4805
742,3408.7805
743,6984.7812
744,6395.8027
745,6618.4316
746,9028.511
747,8143.4707
748,4719.5093
749,8555.637
750,4034.5522
751,3199.4077
752,7022.115
753,11080.308
754,7780.253
755,6947.6323
756,4771.4243
757,6511.9424
758,8400.041
759,6017.7095
760,8120.8066
761,5166.9185
762,4333.8037
763,5322.034
764,5296.04
765,5224.915
766,5147.296
767,5167.559
768,4435.2974
769,6901.1035
770,7228.4805
771,5689.981
772,5908.1177
773,7055.9873
774,5864.2803
775,5153.3438
776,8800.411
777,7395.999
778,5903.2334
779,3842.7832
780,11214.214
781,6345.799
782,5529.7734
783,8545.882
784,7751.9497
785,7132.877
786,5844.2837
787,7224.6616
788,9198.799
789,12616.712
790,4939.38
791,4876.75
792,5270.234
793,6796.222
794,5761.954
795,7504.013
796,8800.453
797,5838.4053
798,4020.2761
799,5929.0107
800,8491.574
801,4797.419
802,7458.801
803,4060.1763
804,7299.8374
805,7876.212
806,7185.7915
807,8627.855
808,6085.811
809,4511.5967
810,6196.009
811,7117.7754
812,8489.6875
813,7245.9307
814,8134.0234
815,6409.1406
816,4639.1367
817,9099.165
818,4426.772
819,9046.241
820,6180.4263
821,4457.5645
822,7142.3535
823,6142.3613
824,7151.113
825,7762.0117
826,3893.2996
827,4567.669
828,7879.443
829,8850.31
830,9606.255
831,5195.3994
832,6020.327
833,6534.6836
834,6680.797
835,5629.706
836,9464.599
837,8370.153
838,10607.401
839,4484.45
840,5673.7817
841,0.0
842,8202.504
843,5223.2554
844,9888.569
845,6495.9927
846,5617.7065
847,5372.867
848,5016.3853
849,5281.295
850,6225.2847
851,5119.088
852,4999.599
853,8599.889
854,6783.9814
855,21338.928
856,6706.015
857,4505.262
858,7842.1123
859,9827.783
860,7137.1846
861,7404.1445
862,6164.483
863,8263.447
864,8366.219
865,5700.297
866,5705.04
867,6870.2227
868,8816.441
869,7367.393
870,8542.655
871,5964.866
872,4958.8105
873,5708.453
874,10136.997
875,10727.169
876,10016.02
877,8097.595
878,4433.952
879,5887.444
880,4629.6504
881,8105.245
882,11014.486
883,9842.613
884,5987.907
885,5425.8413
886,4335.1724
887,5939.3066
888,11206.611
889,6691.926
890,5109.7266
891,5553.2373
892,8127.486
893,3808.454
894,7987.3286
895,4585.261
896,6774.825
897,6709.2905
898,5731.5264
899,7672.8213
900,7086.3916
901,5712.5654
902,7076.7666
903,7186.7715
904,11445.66
905,5786.568
906,8991.979
907,7373.713
908,9268.717
909,6920.727
910,9642.753
911,4965.745
912,5003.898
913,6242.2305
914,5925.551
915,9211.995
916,7979.0825
917,6077.568
918,7551.9697
919,6821.1665
920,9960.88
921,3945.7783
922,13842.249
923,5098.4556
924,6118.0723
925,8644.065
926,5340.87
927,6300.7573
928,6342.3315
929,7571.4863
930,5519.4507
931,6092.5312
932,7708.0225
933,7893.381
934,7396.6904
935,5482.3125
936,7738.623
937,12383.512
938,6760.1143
939,4841.8564
940,6790.52
941,6315.342
942,6016.5957
943,7661.0186
944,4012.5444
945,8332.255
946,6402.23
947,7571.9053
948,7534.249
949,4390.652
950,5660.576
951,5544.1763
952,8551.288
953,8444.673
954,5004.2607
955,5099.73
956,7436.134
957,5997.8135
958,6413.831
959,6730.7246
960,6806.959
961,8001.641
962,6060.5664
963,4498.623
964,6945.3135
965,7917.404
966,8475.61
967,8528.985
968,8285.363
969,5823.3613
970,8957.234
971,6287.5913
972,7574.115
973,9151.849
974,6458.0728
975,10502.014
976,7920.108
977,7826.3906
978,5829.452
979,7461.1704
980,7983.4443
981,6775.0576
982,4093.9612
983,5655.066
984,8635.809
985,6099.113
986,4529.1807
987,8665.851
988,6849.795
989,5863.3457
990,6288.347
991,5557.7466
992,7685.1772
993,7551.811
994,6935.1123
995,5580.009
996,5335.4272
997,6637.5425
998,4001.2993
999,6313.8906
1000,5567.865
1001,8715.161
1002,7573.1475
1003,6334.7256
1004,11890.898
1005,6161.5615
1006,5192.516
1007,10967.607
1008,7668.205
1009,8789.95
1010,7717.527
1011,5023.2085
1012,6523.4556
1013,5742.454
1014,7878.105
1015,12637.293
1016,6205.5547
1017,3429.3286
1018,5449.534
1019,8920.634
1020,8992.622
1021,6566.5176
1022,7069.5884
1023,5183.282
1024,5631.5806
1025,3293.9155
1026,5094.5376
1027,6267.7837
1028,7664.3877
1029,7244.058
1030,7376.59
1031,7899.082
1032,9002.723
1033,7870.775
1034,5153.801
1035,9986.926
1036,11057.652
1037,6107.5483
1038,7641.5264
1039,5301.17
1040,6789.328
1041,4227.448
1042,7373.762
1043,5637.035
1044,9682.224
1045,7580.15
1046,8578.622
1047,8009.651
1048,5426.711
1049,9164.698
1050,19069.863
1051,10641.459
1052,6111.7207
1053,3066.4053
1054,6413.207
1055,8893.338
1056,5618.189
1057,12849.963
1058,19960.406
1059,4425.168
1060,5671.6606
1061,8376.415
1062,5650.93
1063,8583.704
1064,6911.2607
1065,7921.7773
1066,5045.9326
1067,6682.078
1068,6685.667
1069,7662.5312
1070,10208.786
1071,6309.255
1072,6088.168
1073,7046.766
1074,5616.63
1075,5493.3
1076,7616.698
1077,5921.1045
1078,6010.923
1079,7776.321
1080,6458.7197
1081,6238.034
1082,7394.4756
1083,7633.3823
1084,8486.951
1085,7242.6143
1086,7427.5283
1087,5789.4775
1088,4008.3286
1089,6692.015
1090,7592.8564
1091,6014.301
1092,4711.6196
1093,9031.345
1094,7161.3306
1095,9575.145
1096,7497.9604
1097,5876.7666
1098,5213.5146
1099,4508.2715
1100,10014.157
1101,5320.704
1102,7539.274
1103,14857.778
1104,7467.428
1105,6584.7314
1106,5048.8457
1107,4812.076
1108,7357.4844
1109,4201.983
1110,5975.64
1111,10829.64
1112,5373.251
1113,17533.973
1114,14591.383
1115,4895.962
1116,7135.0
1117,6162.067
1118,7025.0967
1119,5775.7705
1120,11767.551
1121,7614.4683
1122,9466.631
1123,4645.673
1124,7677.382
1125,5108.6836
1126,8672.374
1127,6947.5
1128,6317.2695
1129,6445.1255
1130,6279.9614
1131,8430.195
1132,9752.0205
1133,6129.299
1134,10269.735
1135,6687.5806
1136,10109.644
1137,5760.5527
1138,5679.6675
1139,5707.092
1140,11051.811
1141,6363.8677
1142,7713.215
1143,7062.6597
1144,9100.024
1145,4616.6763
1146,7996.4683
1147,6710.18
1148,4342.403
1149,14543.422
1150,17670.727
1151,7377.0967
1152,7369.0093
1153,9846.914
1154,10692.725
1155,12378.506
1156,5517.624
1157,7806.485
1158,5861.45
1159,8719.135
1160,4084.2485
1161,6071.9185
1162,5800.217
1163,5838.6396
1164,8335.283
1165,5697.693
1166,4962.5347
1167,7071.841
1168,4076.6353
1169,5003.1914
1170,6092.8213
1171,7139.1113
1172,9745.679
1173,8768.113
1174,7411.973
1175,6444.867
1176,6415.6665
1177,11830.006
1178,7872.2085
1179,5654.796
1180,5150.395
1181,7940.2803
1182,4734.5605
1183,7201.6895
1184,3418.563
1185,5461.3154
1186,8450.837
1187,6113.0674
1188,5438.9404
1189,9109.421
1190,9580.817
1191,12535.951
1192,6393.3755
1193,9368.402
1194,3125.9263
1195,5492.5347
1196,6442.4023
1197,4477.9785
1198,8247.998
1199,5349.3184
1200,5532.0317
1201,9267.595
1202,11735.642
1203,8585.956
1204,5553.4014
1205,5217.36
1206,9718.361
1207,8306.411
1208,6164.2305
1209,5358.705
1210,7360.615
1211,9893.079
1212,4973.6567
1213,6306.9385
1214,8422.753
1215,8640.258
1216,13042.979
1217,5671.758
1218,13895.41
1219,6881.122
1220,5410.776
1221,3527.99
1222,6324.782
1223,6338.322
1224,5730.5913
1225,7039.9004
1226,5379.046
1227,4575.7275
1228,7177.216
1229,3890.4485
1230,7586.5005
1231,7433.9004
1232,7812.7197
1233,8905.578
1234,5443.7207
1235,9397.353
1236,6341.2363
1237,5791.5537
1238,5928.8584
1239,5873.7236
1240,10453.566
1241,6593.5176
1242,5191.372
1243,7774.986
1244,8716.757
1245,7337.0703
1246,6682.773
1247,8874.256
1248,5712.544
1249,5967.512
1250,6451.5835
1251,8681.677
1252,6094.8965
1253,6734.6865
1254,6248.563
1255,5409.563
1256,4280.1035
1257,5175.0864
1258,8415.582
1259,8408.329
1260,10812.559
1261,11215.412
1262,7928.1494
1263,6041.6
1264,5402.6895
1265,10776.803
1266,11333.069
1267,7958.7886
1268,8790.73
1269,8173.2188
1270,6166.0117
1271,4061.5205
1272,10138.593
1273,7278.896
1274,6918.4565
1275,6287.6094
1276,3234.0
1277,11690.486
1278,6070.4883
1279,5266.1484
1280,5200.705
1281,5505.165
1282,6654.3223
1283,9170.845
1284,6307.4136
1285,5639.757
1286,5127.802
1287,4638.6367
1288,3550.7837
1289,7115.468
1290,18244.402
1291,4818.819
1292,5776.74
1293,7378.891
1294,5514.0356
1295,5380.2725
1296,5084.032
1297,4171.017
1298,7403.975
1299,7031.5654
1300,4242.2085
1301,9702.607
1302,5972.0107
1303,5052.377
1304,9218.745
1305,7894.857
1306,9869.8
1307,5841.7197
1308,6903.5654
1309,4992.9365
1310,5163.5977
1311,16389.252
1312,10322.184
1313,6526.9907
1314,5751.9214
1315,5159.718
1316,6102.1562
1317,4499.3525
1318,9432.337
1319,5516.9453
1320,5747.331
1321,7275.8486
1322,4849.2886
1323,6764.7393
1324,7493.0845
1325,7348.5425
1326,7359.913
1327,4387.11
1328,5638.4927
1329,6903.75
1330,9876.43
1331,8553.947
1332,7213.039
1333,4702.0967
1334,7994.0205
1335,6318.1797
1336,4629.491
1337,7293.873
1338,7461.6685
1339,6740.7407
1340,6964.6973
1341,6559.932
1342,6230.8213
1343,5949.087
1344,7511.367
1345,6337.0645
1346,6533.1133
1347,9437.854
1348,6048.606
1349,4888.999
1350,12077.316
1351,6042.799
1352,3774.6943
1353,8114.69
1354,9670.051
1355,10926.418
1356,5147.9883
1357,6285.7866
1358,6049.9907
1359,7328.461
1360,6023.245
1361,8591.633
1362,3457.9116
1363,6344.776
1364,6212.33
1365,6024.814
1366,5225.2837
1367,7316.148
1368,8409.323
1369,6076.136
1370,8898.751
1371,7326.8535
1372,9063.981
1373,4818.497
1374,6920.5156
1375,6684.526
1376,8294.718
1377,8701.133
1378,3978.9417
1379,9020.093
1380,7169.1836
1381,7501.537
1382,4846.209
1383,4211.3486
1384,8734.434
1385,6684.2773
1386,8927.0
1387,6958.5283
1388,5773.342
1389,8186.693
1390,6687.1084
1391,7234.971
1392,8467.684
1393,6403.8486
1394,9764.78
1395,10841.783
1396,7899.4287
1397,5030.1514
1398,6003.3135
1399,4399.376
1400,0.0
1401,8433.332
1402,5463.6914
1403,8631.469
1404,4699.4243
1405,6098.1416
1406,5976.8374
1407,10110.415
1408,5421.589
1409,5527.923
1410,6001.1553
1411,8149.5703
1412,5224.4014
1413,7207.056
1414,7464.6797
1415,8207.302
1416,7714.8994
1417,6958.3027
1418,5792.41
1419,4982.817
1420,4994.8135
1421,10909.507
1422,9397.675
1423,6956.007
1424,15372.975
1425,5976.4785
1426,5328.297
1427,6281.3213
1428,8595.305
1429,10203.452
1430,7588.6426
1431,8671.067
1432,8145.0786
1433,10568.371
1434,6742.496
1435,5695.422
1436,5162.091
1437,4973.747
1438,4299.2373
1439,5398.9956
1440,8587.832
1441,16569.459
1442,7417.164
1443,5416.0996
1444,7748.919
1445,4594.815
1446,6328.143
1447,4258.223
1448,8948.823
1449,6641.323
1450,6390.2725
1451,13118.519
1452,12449.367
1453,5726.002
1454,6835.1753
1455,4154.95
1456,5628.5894
1457,5769.406
1458,8760.238
1459,4964.49
1460,4611.5796
1461,6114.6016
1462,5821.1787
1463,7445.1187
1464,7181.0845
1465,3785.7937
1466,7174.8887
1467,8387.768
1468,7724.5967
1469,5356.078
1470,4827.6064
1471,8269.093
1472,4985.6504
1473,9997.342
1474,4770.1953
1475,5368.1694
1476,7016.1436
1477,6107.4023
1478,5106.462
1479,5821.073
1480,7332.4185
1481,9924.266
1482,10262.117
1483,5879.0654
1484,4049.358
1485,6180.627
1486,6371.3623
1487,4848.2896
1488,6512.706
1489,6214.2026
1490,11354.004
1491,7739.6934
1492,6412.9316
1493,8095.958
1494,5105.1274
1495,9277.217
1496,6037.009
1497,13825.743
1498,6474.5776
1499,5754.248
1500,5777.6387
1501,4060.1958
1502,7364.8003
1503,20289.666
1504,4823.6387
1505,4643.1655
1506,9929.17
1507,6465.148
1508,8169.018
1509,8673.127
1510,6311.8975
1511,5103.8564
1512,4714.744
1513,10048.61
1514,6159.6987
1515,7699.543
1516,7717.947
1517,5120.348
1518,6984.9946
1519,6279.71
1520,4262.466
1521,8504.138
1522,8616.613
1523,4792.516
1524,7787.603
1525,6953.506
1526,4942.302
1527,9395.067
1528,6549.1543
1529,7489.4766
1530,4897.209
1531,5053.471
1532,7242.704
1533,0.0
1534,8467.489
1535,4576.094
1536,6148.968
1537,4725.5366
1538,6277.4404
1539,6093.664
1540,7123.902
1541,6974.6025
1542,7965.487
1543,5997.7163
1544,7144.2817
1545,6777.818
1546,9486.913
1547,10240.9
1548,6981.944
1549,3336.4768
1550,6234.6914
1551,7365.5312
1552,4393.6514
1553,11875.768
1554,5916.554
1555,6793.5845
1556,10874.84
1557,6704.742
1558,4557.954
1559,11616.83
1560,9967.789
1561,5723.654
1562,9503.641
1563,9583.65
1564,5928.4116
1565,5579.242
1566,7069.946
1567,5954.327
1568,6130.2695
1569,7192.2305
1570,4934.553
1571,6741.3965
1572,7423.5835
1573,6706.1875
1574,8122.4644
1575,6256.507
1576,6627.787
1577,4255.7783
1578,7894.149
1579,7080.115
1580,6057.792
1581,6806.0107
1582,7678.3193
1583,9661.1
1584,5853.3154
1585,5599.0474
1586,6394.272
1587,7279.4443
1588,7128.3677
1589,4715.707
1590,4384.6836
1591,8375.648
1592,7641.242
1593,6175.7354
1594,8001.1523
1595,5929.9556
1596,7365.826
1597,5177.5156
1598,3432.32
1599,7095.2246
1600,6549.579
1601,6760.585
1602,9504.583
1603,8962.199
1604,5010.9336
1605,8323.231
1606,4379.985
1607,3241.6636
1608,7271.048
1609,11846.174
1610,7628.44
1611,7358.951
1612,4951.924
1613,6882.763
1614,9086.2
1615,6460.7773
1616,8329.775
1617,5481.3867
1618,4672.124
1619,5515.261
1620,5458.217
1621,5665.74
1622,5353.9434
1623,5158.9404
1624,4688.665
1625,7124.6084
1626,7539.425
1627,5840.0205
1628,6139.263
1629,7450.823
1630,6364.0376
1631,5424.7183
1632,8940.412
1633,7643.05
1634,5660.225
1635,3999.4524
1636,11834.633
1637,6331.0894
1638,5854.924
1639,8729.428
1640,8619.22
1641,7643.035
1642,6156.985
1643,7653.6567
1644,10019.029
1645,13239.965
1646,5226.7593
1647,5204.983
1648,5069.3115
1649,6543.984
1650,5693.7544
1651,8396.909
1652,9052.18
1653,6067.044
1654,4085.901
1655,6248.134
1656,8178.5137
1657,5050.787
1658,7645.0186
1659,4227.9116
1660,7302.017
1661,8553.964
1662,7401.348
1663,9384.187
1664,6403.0728
1665,4586.95
1666,6179.047
1667,7615.456
1668,9037.894
1669,7401.878
1670,8381.234
1671,6497.9014
1672,4935.9136
1673,9899.705
1674,4552.453
1675,9529.817
1676,6212.632
1677,4795.196
1678,7758.8438
1679,6317.7036
1680,7466.296
1681,7950.253
1682,4028.4912
1683,4736.634
1684,8411.192
1685,9131.045
1686,10103.118
1687,5547.5405
1688,5942.299
1689,6803.5835
1690,6758.4253
1691,5684.117
1692,9991.47
1693,8780.122
1694,11224.679
1695,4609.4155
1696,6030.034
1697,0.0
1698,8246.032
1699,5569.0283
1700,10271.753
1701,6708.1133
1702,5720.914
1703,5257.3804
1704,5276.2646
1705,5405.586
1706,6529.027
1707,5331.998
1708,5148.8135
1709,9202.072
1710,6801.6304
1711,23226.783
1712,7017.5425
1713,4663.45
1714,8524.813
1715,11453.413
1716,8016.7896
1717,8229.807
1718,6574.872
1719,8307.9
1720,9159.236
1721,6105.4453
1722,6359.517
1723,7435.8574
1724,9557.389
1725,8181.6577
1726,9613.7705
1727,6914.9863
1728,5692.9233
1729,6262.68
1730,11040.833
1731,11743.312
1732,11619.434
1733,8936.669
1734,5498.028
1735,6099.6367
1736,5148.214
1737,8910.403
1738,12167.347
1739,10435.456
1740,6643.8193
1741,6145.919
1742,4813.646
1743,6379.426
1744,12178.271
1745,7649.38
1746,5307.8086
1747,6094.2397
1748,8688.121
1749,3997.9114
1750,8514.518
1751,4807.1396
1752,7007.1084
1753,7359.934
1754,6168.053
1755,8120.4346
1756,8014.794
1757,5784.1616
1758,8078.2866
1759,7467.7847
1760,12069.705
1761,6269.5234
1762,9979.527
1763,7079.548
1764,10395.66
1765,7520.1416
1766,10825.303
1767,5852.3164
1768,5737.3623
1769,7018.8813
1770,6094.5127
1771,10052.215
1772,8787.185
1773,6976.991
1774,8201.949
1775,7477.1426
1776,11082.559
1777,4470.1855
1778,14782.71
1779,5508.127
1780,6900.9917
